,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
188316,uncle maddios,cheesy breadsticks,4.5,g,10,mg,330,g,7,g,3,g,1.5,g,0,g,0,g,0,g,,,,
188317,uncle maddios,cheesy meatball kids meal,30,g,70,mg,1200,g,13,g,22,g,11,g,0,g,2,g,4,g,,,,
188318,uncle maddios,cheesy meatballs,46,g,110,mg,1710,g,16,g,35,g,18,g,0,g,3,g,5,g,,,,
188319,uncle maddios,chicken caesar salad includes dressing,90,g,235,mg,2620,g,24,g,79,g,24,g,0,g,3,g,2,g,,,,
188320,uncle maddios,chicken sausage soup,6,g,30,mg,1400,g,8,g,6,g,1,g,0,g,1,g,4,g,,,,
188321,uncle maddios,chicken sausage 10 inch,5,g,40,mg,290,g,0,g,7,g,1,g,0,g,0,g,0,g,,,,
188322,uncle maddios,chicken sausage 12 inch,8,g,60,mg,440,g,0,g,11,g,1.5,g,0.5,g,0,g,0,g,,,,
188323,uncle maddios,chicken sausage 16 inch,11,g,75,mg,590,g,0,g,14,g,2,g,1,g,0,g,0,g,,,,
188324,uncle maddios,chicken sausage 6 inch,2.5,g,20,mg,150,g,0,g,4,g,0,g,0,g,0,g,0,g,,,,
188325,uncle maddios,chicken sausage calzone,5,g,40,mg,290,g,0,g,7,g,1,g,0,g,0,g,0,g,,,,
188326,uncle maddios,chicken 10 inch,2.5,g,15,mg,250,g,1,g,6,g,0,g,0,g,0,g,0,g,,,,
188327,uncle maddios,chicken 12 inch,3.5,g,25,mg,370,g,2,g,9,g,0,g,0,g,0,g,0,g,,,,
188328,uncle maddios,chicken 16 inch,5,g,35,mg,500,g,2,g,12,g,0.5,g,0,g,0,g,0,g,,,,
188329,uncle maddios,chicken 6 inch,1,g,10,mg,125,g,1,g,3,g,0,g,0,g,0,g,0,g,,,,
188330,uncle maddios,chicken calzone,2.5,g,15,mg,250,g,1,g,6,g,0,g,0,g,0,g,0,g,,,,
188331,uncle maddios,chipotle ranch 2 fl oz,24,g,20,mg,440,g,2,g,0,g,4,g,0,g,0,g,0,g,,,,
188332,uncle maddios,chipotle ranch 4 fl oz,47,g,40,mg,870,g,4,g,0,g,8,g,0,g,0,g,0,g,,,,
188333,uncle maddios,chopped salad no dressing included,34,g,410,mg,2140,g,31,g,78,g,12,g,0,g,4,g,7,g,,,,
188334,uncle maddios,cookie chocolate chip,10,g,20,mg,170,g,34,g,2,g,5,g,0,g,0,g,19,g,,,,
188335,uncle maddios,cookie oatmeal craisin white chocolate chip,8,g,10,mg,140,g,34,g,4,g,3.5,g,0,g,1,g,16,g,,,,
188336,uncle maddios,corn 10 inch,0,g,0,mg,0,g,4,g,1,g,0,g,0,g,0,g,0,g,,,,
188337,uncle maddios,corn 12 inch,0,g,0,mg,0,g,6,g,1,g,0,g,0,g,0,g,1,g,,,,
188338,uncle maddios,corn 16 inch,0,g,0,mg,0,g,8,g,1,g,0,g,0,g,0,g,2,g,,,,
188339,uncle maddios,corn 6 inch,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
188340,uncle maddios,corn calzone,0,g,0,mg,0,g,4,g,1,g,0,g,0,g,0,g,0,g,,,,
188341,uncle maddios,daiya vegan cheese 10 inch,9,g,0,mg,420,g,11,g,1,g,3,g,0,g,1,g,0,g,,,,
188342,uncle maddios,daiya vegan cheese 12 inch,14,g,0,mg,630,g,16,g,2,g,4.5,g,0,g,2,g,0,g,,,,
188343,uncle maddios,daiya vegan cheese 16 inch,18,g,0,mg,840,g,21,g,3,g,6,g,0,g,3,g,0,g,,,,
188344,uncle maddios,daiya vegan cheese 6 inch,4.5,g,0,mg,210,g,5,g,1,g,1.5,g,0,g,0,g,0,g,,,,
188345,uncle maddios,daiya vegan cheese calzone,9,g,0,mg,420,g,11,g,1,g,3,g,0,g,1,g,0,g,,,,
188346,uncle maddios,diced cucumbers entree salad,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188347,uncle maddios,diced tomatoes entree salad,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
188348,uncle maddios,diced tomatoes side salad,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188349,uncle maddios,diced tomatoes 10 inch,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
188350,uncle maddios,diced tomatoes 12 inch,0,g,0,mg,0,g,3,g,1,g,0,g,0,g,0,g,2,g,,,,
188351,uncle maddios,diced tomatoes 16 inch,0,g,0,mg,0,g,4,g,1,g,0,g,0,g,1,g,2,g,,,,
188352,uncle maddios,diced tomatoes calzone,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
188353,uncle maddios,fat free red wine vinaigrette 2 fl oz,0,g,0,mg,3040,g,40,g,0,g,0,g,0,g,0,g,40,g,,,,
188354,uncle maddios,fat free red wine vinaigrette 4 fl oz,0,g,0,mg,6080,g,80,g,0,g,0,g,0,g,0,g,80,g,,,,
188355,uncle maddios,feta 10 inch,3,g,10,mg,160,g,0,g,2,g,2,g,0,g,0,g,0,g,,,,
188356,uncle maddios,feta 12 inch,6,g,20,mg,320,g,1,g,5,g,4,g,0,g,0,g,0,g,,,,
188357,uncle maddios,feta 16 inch,9,g,30,mg,480,g,1,g,7,g,6,g,0,g,0,g,0,g,,,,
188358,uncle maddios,feta 6 inch,0,g,0,mg,20,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188359,uncle maddios,feta calzone,3,g,10,mg,160,g,0,g,2,g,2,g,0,g,0,g,0,g,,,,
188360,uncle maddios,fontina cheese 10 inch,17,g,65,mg,430,g,1,g,14,g,10,g,0,g,0,g,0,g,,,,
188361,uncle maddios,fontina cheese 12 inch,34,g,125,mg,860,g,2,g,28,g,21,g,0,g,0,g,2,g,,,,
188362,uncle maddios,fontina cheese 16 inch,67,g,250,mg,1730,g,3,g,55,g,41,g,0,g,0,g,3,g,,,,
188363,uncle maddios,fontina cheese 6 inch,8,g,30,mg,220,g,0,g,7,g,5,g,0,g,0,g,0,g,,,,
188364,uncle maddios,fontina cheese calzone,17,g,65,mg,430,g,1,g,14,g,10,g,0,g,0,g,0,g,,,,
188365,uncle maddios,four cheese pizza 10 inch 1 slice,8,g,20,mg,630,g,14,g,7,g,3.5,g,0,g,0,g,0,g,,,,
188366,uncle maddios,four cheese pizza 12 inch 1 slice,10,g,20,mg,750,g,17,g,9,g,4,g,0,g,0,g,0,g,,,,
188367,uncle maddios,four cheese pizza 16 inch 1 slice,16,g,35,mg,1240,g,34,g,15,g,6,g,0,g,1,g,1,g,,,,
188368,uncle maddios,four cheese pizza 6 inch 1 slice,6,g,15,mg,470,g,10,g,5,g,2.5,g,0,g,0,g,0,g,,,,
188369,uncle maddios,french onion soup,10,g,25,mg,1090,g,24,g,13,g,5,g,0,g,1,g,2,g,,,,
188370,uncle maddios,fresh mozzarella 10 inch,10,g,40,mg,170,g,1,g,10,g,6,g,0,g,0,g,1,g,,,,
188371,uncle maddios,fresh mozzarella 12 inch,15,g,60,mg,250,g,2,g,15,g,9,g,0.5,g,0,g,2,g,,,,
188372,uncle maddios,fresh mozzarella 16 inch,20,g,80,mg,340,g,2,g,20,g,12,g,0.5,g,0,g,2,g,,,,
188373,uncle maddios,fresh mozzarella 6 inch,5,g,20,mg,85,g,1,g,5,g,3,g,0,g,0,g,0,g,,,,
188374,uncle maddios,fresh mozzarella calzone,10,g,40,mg,170,g,1,g,10,g,6,g,0,g,0,g,1,g,,,,
188375,uncle maddios,garden entree salad no dressing included,23,g,60,mg,1100,g,48,g,26,g,11,g,0,g,13,g,11,g,,,,
188376,uncle maddios,garden side salad no dressing included,11,g,30,mg,530,g,18,g,11,g,5,g,0,g,3,g,3,g,,,,
188377,uncle maddios,garlic infused oil 10 inch,14,g,0,mg,5,g,3,g,1,g,1,g,0,g,0,g,0,g,,,,
188378,uncle maddios,garlic infused oil 12 inch,29,g,0,mg,15,g,6,g,1,g,2,g,0,g,0,g,0,g,,,,
188379,uncle maddios,garlic infused oil 16 inch,43,g,0,mg,20,g,9,g,2,g,3,g,0,g,0,g,0,g,,,,
188380,uncle maddios,garlic infused oil 6 inch,7,g,0,mg,0,g,2,g,0,g,0.5,g,0,g,0,g,0,g,,,,
188381,uncle maddios,garlic infused oil calzone,14,g,0,mg,5,g,3,g,1,g,1,g,0,g,0,g,0,g,,,,
188382,uncle maddios,goat cheese tomato bisque,19,g,50,mg,940,g,14,g,4,g,10,g,0,g,2,g,7,g,,,,
188383,uncle maddios,goat cheese 10 inch,2.5,g,5,mg,55,g,0,g,1,g,2,g,0,g,0,g,0,g,,,,
188384,uncle maddios,goat cheese 12 inch,5,g,10,mg,105,g,1,g,3,g,3.5,g,0,g,0,g,0,g,,,,
188385,uncle maddios,goat cheese 16 inch,8,g,15,mg,160,g,1,g,4,g,5,g,0,g,0,g,1,g,,,,
188386,uncle maddios,goat cheese 6 inch,1.5,g,5,mg,25,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
188387,uncle maddios,goat cheese calzone,2.5,g,5,mg,55,g,0,g,1,g,2,g,0,g,0,g,0,g,,,,
188388,uncle maddios,greek salad includes dressing,58,g,25,mg,3290,g,40,g,12,g,10,g,0,g,4,g,9,g,,,,
188389,uncle maddios,greek side salad includes dressing,30,g,15,mg,1690,g,20,g,6,g,5,g,0,g,2,g,4,g,,,,
188390,uncle maddios,greek vinaigrette 2 fl oz,24,g,10,mg,900,g,4,g,2,g,4,g,0,g,0,g,2,g,,,,
188391,uncle maddios,greek vinaigrette 4 fl oz,48,g,20,mg,1800,g,8,g,4,g,8,g,0,g,0,g,4,g,,,,
188392,uncle maddios,green olives 10 inch,6,g,0,mg,520,g,0,g,0,g,2,g,0,g,0,g,0,g,,,,
188393,uncle maddios,green olives 12 inch,9,g,0,mg,780,g,0,g,0,g,3,g,0,g,0,g,0,g,,,,
188394,uncle maddios,green olives 16 inch,12,g,0,mg,1040,g,0,g,0,g,4,g,0,g,0,g,0,g,,,,
188395,uncle maddios,green olives 6 inch,3,g,0,mg,260,g,0,g,0,g,1,g,0,g,0,g,0,g,,,,
188396,uncle maddios,green olives calzone,6,g,0,mg,520,g,0,g,0,g,2,g,0,g,0,g,0,g,,,,
188397,uncle maddios,green peppers 10 inch,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
188398,uncle maddios,green peppers 12 inch,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,1,g,,,,
188399,uncle maddios,green peppers 16 inch,0,g,0,mg,0,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
188400,uncle maddios,green peppers calzone,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
188401,uncle maddios,grilled chicken,8,g,125,mg,125,g,0,g,46,g,1.5,g,0,g,0,g,0,g,,,,
188402,uncle maddios,ground beef 10 inch,9,g,45,mg,490,g,0,g,13,g,3.5,g,0.5,g,0,g,0,g,,,,
188403,uncle maddios,ground beef 12 inch,13,g,65,mg,730,g,0,g,20,g,5,g,1,g,0,g,0,g,,,,
188404,uncle maddios,ground beef 16 inch,17,g,90,mg,980,g,0,g,27,g,7,g,1,g,0,g,0,g,,,,
188405,uncle maddios,ground beef 6 inch,4.5,g,20,mg,240,g,0,g,7,g,1.5,g,0,g,0,g,0,g,,,,
188406,uncle maddios,ground beef calzone,9,g,45,mg,490,g,0,g,13,g,3.5,g,0.5,g,0,g,0,g,,,,
188407,uncle maddios,ham 10 inch,0.5,g,10,mg,260,g,1,g,3,g,0,g,0,g,0,g,1,g,,,,
188408,uncle maddios,ham 12 inch,1,g,15,mg,380,g,2,g,4,g,0.5,g,0,g,0,g,2,g,,,,
188409,uncle maddios,ham 16 inch,1.5,g,20,mg,510,g,2,g,6,g,0.5,g,0,g,0,g,2,g,,,,
188410,uncle maddios,ham 6 inch,0,g,5,mg,130,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
188411,uncle maddios,ham calzone,0.5,g,10,mg,260,g,1,g,3,g,0,g,0,g,0,g,1,g,,,,
188412,uncle maddios,hard boiled egg,5,g,210,mg,60,g,1,g,6,g,1.5,g,0,g,0,g,0,g,,,,
188413,uncle maddios,jalapenos 10 inch,0,g,0,mg,340,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188414,uncle maddios,jalapenos 12 inch,0,g,0,mg,510,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188415,uncle maddios,jalapenos 16 inch,0,g,0,mg,680,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
188416,uncle maddios,jalapenos 6 inch,0,g,0,mg,170,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188417,uncle maddios,jalapenos calzone,0,g,0,mg,340,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188418,uncle maddios,jamaican jerk 10 inch 1 slice,4,g,10,mg,450,g,17,g,6,g,1.5,g,0,g,0,g,3,g,,,,
188419,uncle maddios,jamaican jerk 12 inch 1 slice,5,g,15,mg,520,g,21,g,8,g,2,g,0,g,1,g,3,g,,,,
188420,uncle maddios,jamaican jerk 16 inch 1 slice,9,g,25,mg,980,g,39,g,15,g,4.5,g,0,g,2,g,5,g,,,,
188421,uncle maddios,jamaican jerk 6 inch 1 slice,2.5,g,5,mg,310,g,13,g,4,g,1,g,0,g,0,g,2,g,,,,
188422,uncle maddios,jerk chicken 10 inch,3,g,15,mg,420,g,4,g,6,g,0,g,0,g,0,g,0,g,,,,
188423,uncle maddios,jerk chicken 12 inch,7,g,35,mg,950,g,9,g,13,g,0.5,g,0,g,0,g,0,g,,,,
188424,uncle maddios,jerk chicken 16 inch,6,g,30,mg,840,g,8,g,11,g,0.5,g,0,g,0,g,0,g,,,,
188425,uncle maddios,jerk chicken 6 inch,1.5,g,10,mg,210,g,2,g,3,g,0,g,0,g,0,g,0,g,,,,
188426,uncle maddios,jerk chicken calzone,3,g,15,mg,420,g,4,g,6,g,0,g,0,g,0,g,0,g,,,,
188427,uncle maddios,lemon dressing 10 inch,11,g,0,mg,310,g,2,g,0,g,1,g,0,g,0,g,0,g,,,,
188428,uncle maddios,lemon dressing 12 inch,17,g,0,mg,460,g,2,g,0,g,1,g,0,g,0,g,0,g,,,,
188429,uncle maddios,lemon dressing 16 inch,22,g,0,mg,620,g,3,g,0,g,1.5,g,0,g,0,g,0,g,,,,
188430,uncle maddios,lemon dressing 6 inch,6,g,0,mg,150,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188431,uncle maddios,lemon dressing calzone,11,g,0,mg,310,g,2,g,0,g,1,g,0,g,0,g,0,g,,,,
188432,uncle maddios,long island clam chowder,2,g,15,mg,640,g,10,g,2,g,0.5,g,0,g,1,g,3,g,,,,
188433,uncle maddios,margherita pizza 10 inch 1 slice,6,g,10,mg,380,g,14,g,6,g,2,g,0,g,0,g,0,g,,,,
188434,uncle maddios,margherita pizza 12 inch 1 slice,8,g,15,mg,700,g,18,g,7,g,2.5,g,0,g,0,g,0,g,,,,
188435,uncle maddios,margherita pizza 16 inch 1 slice,13,g,20,mg,1180,g,34,g,13,g,4.5,g,0,g,2,g,1,g,,,,
188436,uncle maddios,margherita pizza 6 inch 1 slice,4.5,g,10,mg,440,g,11,g,4,g,1.5,g,0,g,0,g,0,g,,,,
188437,uncle maddios,meatball calzone,52,g,130,mg,4410,g,97,g,56,g,22,g,0,g,5,g,11,g,,,,
188438,uncle maddios,meatballs 10 inch,19,g,45,mg,670,g,5,g,13,g,7,g,0,g,0,g,0,g,,,,
188439,uncle maddios,meatballs 12 inch,31,g,75,mg,1110,g,9,g,22,g,11,g,0,g,1,g,1,g,,,,
188440,uncle maddios,meatballs 16 inch,50,g,120,mg,1780,g,14,g,36,g,18,g,0,g,2,g,2,g,,,,
188441,uncle maddios,meatballs 6 inch,8,g,20,mg,280,g,2,g,6,g,3,g,0,g,0,g,0,g,,,,
188442,uncle maddios,meatballs calzone,19,g,45,mg,670,g,5,g,13,g,7,g,0,g,0,g,0,g,,,,
188443,uncle maddios,mild sausage 10 inch,9,g,30,mg,450,g,2,g,9,g,3,g,0,g,0,g,0,g,,,,
188444,uncle maddios,mild sausage 12 inch,14,g,50,mg,670,g,3,g,14,g,5,g,0,g,0,g,0,g,,,,
188445,uncle maddios,mild sausage 16 inch,18,g,65,mg,890,g,4,g,18,g,6,g,0,g,0,g,0,g,,,,
188446,uncle maddios,mild sausage 6 inch,4.5,g,15,mg,220,g,1,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188447,uncle maddios,mild sausage calzone,9,g,30,mg,450,g,2,g,9,g,3,g,0,g,0,g,0,g,,,,
188448,uncle maddios,mixed greens,0,g,0,mg,10,g,4,g,1,g,0,g,0,g,2,g,1,g,,,,
188449,uncle maddios,mozzarella 10 inch,13,g,40,mg,260,g,1,g,13,g,8,g,0,g,0,g,0,g,,,,
188450,uncle maddios,mozzarella 12 inch,26,g,80,mg,530,g,2,g,26,g,16,g,0,g,0,g,0,g,,,,
188451,uncle maddios,mozzarella 16 inch,52,g,160,mg,1060,g,3,g,52,g,32,g,1,g,0,g,0,g,,,,
188452,uncle maddios,mozzarella 6 inch,6,g,20,mg,130,g,0,g,6,g,4,g,0,g,0,g,0,g,,,,
188453,uncle maddios,mozzarella calzone,13,g,40,mg,260,g,1,g,13,g,8,g,0,g,0,g,0,g,,,,
188454,uncle maddios,mushroom and truffle pizza 10 inch 1 slice,8,g,15,mg,420,g,14,g,6,g,2.5,g,0,g,0,g,0,g,,,,
188455,uncle maddios,mushroom and truffle pizza 12 inch 1 slice,11,g,15,mg,530,g,17,g,8,g,3,g,0,g,0,g,0,g,,,,
188456,uncle maddios,mushroom and truffle pizza 16 inch 1 slice,17,g,25,mg,1000,g,34,g,14,g,5,g,0,g,1,g,0,g,,,,
188457,uncle maddios,mushroom and truffle pizza 6 inch 1 slice,6,g,10,mg,300,g,10,g,4,g,1.5,g,0,g,0,g,0,g,,,,
188458,uncle maddios,olive tapenade 10 inch,12,g,0,mg,540,g,3,g,0,g,2,g,0,g,0,g,0,g,,,,
188459,uncle maddios,olive tapenade 12 inch,18,g,0,mg,810,g,4,g,0,g,2.5,g,0,g,0,g,0,g,,,,
188460,uncle maddios,olive tapenade 16 inch,24,g,0,mg,1090,g,5,g,0,g,3.5,g,0,g,0,g,0,g,,,,
188461,uncle maddios,olive tapenade 6 inch,6,g,0,mg,270,g,1,g,0,g,1,g,0,g,0,g,0,g,,,,
188462,uncle maddios,olive tapenade calzone,12,g,0,mg,540,g,3,g,0,g,2,g,0,g,0,g,0,g,,,,
188463,uncle maddios,pepperoni 10 inch 1 slice,4.5,g,10,mg,410,g,14,g,6,g,2,g,0,g,0,g,0,g,,,,
188464,uncle maddios,pepperoni 12 inch 1 slice,6,g,15,mg,520,g,17,g,7,g,3,g,0,g,0,g,0,g,,,,
188465,uncle maddios,pepperoni 16 inch 1 slice,11,g,25,mg,1000,g,34,g,15,g,5,g,0,g,2,g,2,g,,,,
188466,uncle maddios,pepperoni 10 inch,10,g,20,mg,440,g,0,g,6,g,4,g,0,g,0,g,0,g,,,,
188467,uncle maddios,pepperoni 12 inch,17,g,35,mg,730,g,0,g,9,g,6,g,0,g,0,g,0,g,,,,
188468,uncle maddios,pepperoni 16 inch,27,g,55,mg,1170,g,0,g,15,g,10,g,0,g,0,g,0,g,,,,
188469,uncle maddios,pepperoni 6 inch,4.5,g,10,mg,180,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
188470,uncle maddios,pepperoni calzone,10,g,20,mg,440,g,0,g,6,g,4,g,0,g,0,g,0,g,,,,
188471,uncle maddios,pesto sauce 10 inch,18,g,5,mg,60,g,2,g,1,g,0.5,g,0,g,0,g,0,g,,,,
188472,uncle maddios,pesto sauce 12 inch,36,g,5,mg,125,g,3,g,3,g,1.5,g,0,g,0,g,0,g,,,,
188473,uncle maddios,pesto sauce 16 inch,54,g,5,mg,190,g,5,g,4,g,2,g,0,g,0,g,0,g,,,,
188474,uncle maddios,pesto sauce 6 inch,9,g,0,mg,30,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
188475,uncle maddios,pesto sauce calzone,18,g,5,mg,60,g,2,g,1,g,0.5,g,0,g,0,g,0,g,,,,
188476,uncle maddios,pineapple 10 inch,0,g,0,mg,5,g,10,g,0,g,0,g,0,g,0,g,9,g,,,,
188477,uncle maddios,pineapple 12 inch,0,g,0,mg,10,g,15,g,0,g,0,g,0,g,0,g,13,g,,,,
188478,uncle maddios,pineapple 16 inch,0,g,0,mg,10,g,20,g,0,g,0,g,0,g,1,g,18,g,,,,
188479,uncle maddios,pineapple 6 inch,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,4,g,,,,
188480,uncle maddios,pineapple calzone,0,g,0,mg,5,g,10,g,0,g,0,g,0,g,0,g,9,g,,,,
188481,uncle maddios,plain cheese calzone no sauce or toppings,25,g,70,mg,3280,g,85,g,37,g,13,g,0,g,4,g,7,g,,,,
188482,uncle maddios,prosciutto 10 inch,5,g,50,mg,1190,g,0,g,14,g,2,g,0,g,0,g,0,g,,,,
188483,uncle maddios,prosciutto 12 inch,10,g,100,mg,2390,g,0,g,28,g,4,g,0,g,0,g,0,g,,,,
188484,uncle maddios,prosciutto 16 inch,20,g,205,mg,4780,g,0,g,57,g,8,g,0,g,0,g,0,g,,,,
188485,uncle maddios,prosciutto 6 inch,2.5,g,25,mg,600,g,0,g,7,g,1,g,0,g,0,g,0,g,,,,
188486,uncle maddios,prosciutto calzone,5,g,50,mg,1190,g,0,g,14,g,2,g,0,g,0,g,0,g,,,,
188487,uncle maddios,puree of roasted garden veggie,2,g,0,mg,750,g,5,g,0,g,0,g,0,g,0,g,2,g,,,,
188488,uncle maddios,red onions 10 inch,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,2,g,,,,
188489,uncle maddios,red onions 12 inch,0,g,0,mg,0,g,6,g,1,g,0,g,0,g,1,g,3,g,,,,
188490,uncle maddios,red onions 16 inch,0,g,0,mg,0,g,7,g,1,g,0,g,0,g,1,g,3,g,,,,
188491,uncle maddios,red onions 6 inch,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
188492,uncle maddios,red onions calzone,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,2,g,,,,
188493,uncle maddios,ricotta 10 inch,3.5,g,15,mg,30,g,1,g,4,g,2.5,g,0,g,0,g,1,g,,,,
188494,uncle maddios,ricotta 12 inch,6,g,25,mg,50,g,2,g,6,g,3.5,g,0,g,0,g,2,g,,,,
188495,uncle maddios,ricotta 16 inch,7,g,30,mg,65,g,2,g,7,g,5,g,0,g,0,g,2,g,,,,
188496,uncle maddios,ricotta 6 inch,2,g,10,mg,15,g,1,g,2,g,1,g,0,g,0,g,0,g,,,,
188497,uncle maddios,ricotta calzone,3.5,g,15,mg,30,g,1,g,4,g,2.5,g,0,g,0,g,1,g,,,,
188498,uncle maddios,romaine,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,2,g,1,g,,,,
188499,uncle maddios,rough rider 10 inch 1 slice,10,g,25,mg,450,g,14,g,9,g,4,g,0,g,0,g,0,g,,,,
188500,uncle maddios,rough rider 12 inch 1 slice,14,g,35,mg,590,g,18,g,13,g,6,g,0,g,0,g,0,g,,,,
188501,uncle maddios,rough rider 16 inch 1 slice,23,g,60,mg,1100,g,35,g,23,g,11,g,0,g,2,g,1,g,,,,
188502,uncle maddios,rough rider 6 inch 1 slice,7,g,15,mg,330,g,11,g,7,g,3,g,0,g,0,g,0,g,,,,
188503,uncle maddios,santa fe salad no dressing included,33,g,175,mg,1570,g,33,g,64,g,10,g,0,g,5,g,4,g,,,,
188504,uncle maddios,scullys chili,7,g,25,mg,940,g,15,g,11,g,2,g,0,g,4,g,5,g,,,,
188505,uncle maddios,shaved parmesan 10 inch,3,g,10,mg,110,g,0,g,4,g,2,g,0,g,0,g,0,g,,,,
188506,uncle maddios,shaved parmesan 12 inch,6,g,20,mg,220,g,0,g,8,g,4,g,0,g,0,g,0,g,,,,
188507,uncle maddios,shaved parmesan 16 inch,9,g,30,mg,330,g,0,g,12,g,6,g,0,g,0,g,0,g,,,,
188508,uncle maddios,shaved parmesan 6 inch,1.5,g,5,mg,55,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
188509,uncle maddios,shaved parmesan calzone,3,g,10,mg,110,g,0,g,4,g,2,g,0,g,0,g,0,g,,,,
188510,uncle maddios,sliced tomatoes 10 inch,0,g,0,mg,5,g,5,g,1,g,0,g,0,g,1,g,3,g,,,,
188511,uncle maddios,sliced tomatoes 12 inch,0,g,0,mg,10,g,6,g,1,g,0,g,0,g,2,g,4,g,,,,
188512,uncle maddios,sliced tomatoes 16 inch,0.5,g,0,mg,15,g,13,g,3,g,0,g,0,g,4,g,8,g,,,,
188513,uncle maddios,sliced tomatoes 6 inch,0,g,0,mg,0,g,3,g,1,g,0,g,0,g,0,g,2,g,,,,
188514,uncle maddios,sliced tomatoes calzone,0,g,0,mg,5,g,5,g,1,g,0,g,0,g,1,g,3,g,,,,
188515,uncle maddios,spicy sausage 10 inch,14,g,40,mg,560,g,2,g,11,g,4.5,g,0,g,0,g,0,g,,,,
188516,uncle maddios,spicy sausage 12 inch,21,g,60,mg,830,g,3,g,16,g,7,g,0,g,0,g,1,g,,,,
188517,uncle maddios,spicy sausage 16 inch,27,g,80,mg,1110,g,4,g,22,g,9,g,0,g,0,g,2,g,,,,
188518,uncle maddios,spicy sausage 6 inch,7,g,20,mg,280,g,1,g,5,g,2.5,g,0,g,0,g,0,g,,,,
188519,uncle maddios,spicy sausage calzone,14,g,40,mg,560,g,2,g,11,g,4.5,g,0,g,0,g,0,g,,,,
188520,uncle maddios,spinach,0,g,0,mg,45,g,2,g,1,g,0,g,0,g,1,g,0,g,,,,
188521,uncle maddios,spinach 10 inch,0,g,0,mg,15,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188522,uncle maddios,spinach 12 inch,0,g,0,mg,20,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
188523,uncle maddios,spinach 16 inch,0,g,0,mg,40,g,2,g,1,g,0,g,0,g,1,g,0,g,,,,
188524,uncle maddios,spinach 6 inch,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
188525,uncle maddios,spinach calzone,0,g,0,mg,15,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
188526,uncle maddios,steak and blue 10 inch 1 slice,7,g,15,mg,370,g,14,g,7,g,2,g,0,g,0,g,0,g,,,,
188527,uncle maddios,steak and blue 12 inch 1 slice,9,g,15,mg,460,g,18,g,9,g,3,g,0,g,0,g,0,g,,,,
188528,uncle maddios,steak and blue 16 inch 1 slice,15,g,30,mg,880,g,36,g,16,g,6,g,0,g,2,g,2,g,,,,
188529,uncle maddios,steak and blue 6 inch 1 slice,5,g,10,mg,270,g,11,g,5,g,1.5,g,0,g,0,g,0,g,,,,
188530,uncle maddios,steak 10 inch,8,g,20,mg,300,g,1,g,8,g,1.5,g,0,g,0,g,0,g,,,,
188531,uncle maddios,steak 12 inch,11,g,35,mg,450,g,2,g,13,g,2,g,0,g,0,g,0,g,,,,
188532,uncle maddios,steak 16 inch,15,g,45,mg,600,g,2,g,17,g,3,g,0,g,0,g,0,g,,,,
